matchurl,home_team,away_team,event,player_name,team,minute,is_home,home_team_goals,away_team_goals,team_against,team against,Goal total event,Goal new diff
https://www.rbfa.be/nl/wedstrijd/7124513,K.R.C. Waregem A,K. Eendr. Wervik A,Substitute Out,Emiel Delmulle,K.R.C. Waregem A,74,1,0,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124513,K.R.C. Waregem A,K. Eendr. Wervik A,Substitute Out,Jörg Roger Dutoit,K.R.C. Waregem A,74,1,0,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124513,K.R.C. Waregem A,K. Eendr. Wervik A,Substitute In,Geoffrey Coppin,K. Eendr. Wervik A,74,0,0,0,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124513,K.R.C. Waregem A,K. Eendr. Wervik A,Substitute Out,Yentl Dewilde,K. Eendr. Wervik A,74,0,0,0,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124513,K.R.C. Waregem A,K. Eendr. Wervik A,Yellow Card,Robbe Driessens,K.R.C. Waregem A,76,1,0,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124513,K.R.C. Waregem A,K. Eendr. Wervik A,Yellow Card,Valentin Mahieu,K. Eendr. Wervik A,83,0,0,0,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Own Goal,Pieter De Winter,FC Sp. Heestert A,31,0,0,1,KFC Aalbeke Sport A,KFC Aalbeke Sport A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Yellow Card,Aymeric Cottenceau,KFC Aalbeke Sport A,37,1,0,1,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Goal,Kristi Kullaj,FC Sp. Heestert A,43,0,0,2,KFC Aalbeke Sport A,KFC Aalbeke Sport A,1,2.0
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Goal,August Laverge,FC Sp. Heestert A,53,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,1,3.0
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Yellow Card,Thijs Debuyck,KFC Aalbeke Sport A,60,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute In,Nathan Bunga Mbuta,KFC Aalbeke Sport A,62,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute In,Thibaut Millecamps,KFC Aalbeke Sport A,62,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute Out,Aymeric Cottenceau,KFC Aalbeke Sport A,62,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute Out,Mathias Deveugele,KFC Aalbeke Sport A,62,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute In,Kenneth Deryckere,FC Sp. Heestert A,65,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute Out,Aaron Balcaen,FC Sp. Heestert A,65,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Yellow Card,Jenci Dejonghe,FC Sp. Heestert A,75,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Yellow Card,Pieter De Winter,KFC Aalbeke Sport A,77,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute In,Achraf Ettaj Taj,KFC Aalbeke Sport A,78,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute In,Karel Van De Walle,KFC Aalbeke Sport A,78,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute In,Jasper Vanneste,KFC Aalbeke Sport A,78,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute Out,Jan De Winter,KFC Aalbeke Sport A,78,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute Out,Pieter De Winter,KFC Aalbeke Sport A,78,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute Out,Matéo Gregory Martin,KFC Aalbeke Sport A,78,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Yellow Card,Jens Dubois,KFC Aalbeke Sport A,80,1,0,3,FC Sp. Heestert A,FC Sp. Heestert A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Yellow Card,Charles-Victor Otté,FC Sp. Heestert A,83,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute In,Hannes Feys,FC Sp. Heestert A,88,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute Out,Kristi Kullaj,FC Sp. Heestert A,88,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Yellow-Red Card,Charles-Victor Otté,FC Sp. Heestert A,88,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute In,Karim Tajeddine,FC Sp. Heestert A,90,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,0,
https://www.rbfa.be/nl/wedstrijd/7124516,KFC Aalbeke Sport A,FC Sp. Heestert A,Substitute Out,August Laverge,FC Sp. Heestert A,90,0,0,3,KFC Aalbeke Sport A,KFC Aalbeke Sport A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Goal,Aristote Madiani,K. Eendr. Wervik A,10,1,1,0,S.V. Wevelgem City A,S.V. Wevelgem City A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Goal,Aristote Madiani,K. Eendr. Wervik A,18,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,1,2.0
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute In,Tibo Margo,S.V. Wevelgem City A,30,0,2,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute Out,Evert Masselis,S.V. Wevelgem City A,30,0,2,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Yellow Card,Tjardo Vanderghinste,S.V. Wevelgem City A,40,0,2,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute In,Noah Halleumieux,S.V. Wevelgem City A,46,0,2,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute Out,Jens Couckuyt,S.V. Wevelgem City A,46,0,2,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute In,Said Hafidh Khatib,S.V. Wevelgem City A,60,0,2,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute Out,Ahmad Hussein,S.V. Wevelgem City A,60,0,2,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute In,Raul Eduardo Deleu,S.V. Wevelgem City A,70,0,2,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute Out,Emiel Bridelance,S.V. Wevelgem City A,70,0,2,0,K. Eendr. Wervik A,K. Eendr. Wervik A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute In,Geoffrey Coppin,K. Eendr. Wervik A,75,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute Out,Gianni Lingier,K. Eendr. Wervik A,75,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute In,Tristan Prinsier,K. Eendr. Wervik A,80,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute Out,Aristote Madiani,K. Eendr. Wervik A,80,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute In,Lennert Lingier,K. Eendr. Wervik A,85,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute In,Maxime Vandelannoitte,K. Eendr. Wervik A,85,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute Out,Kyan Defoort,K. Eendr. Wervik A,85,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Substitute Out,Maarten Houthoofd,K. Eendr. Wervik A,85,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,0,
https://www.rbfa.be/nl/wedstrijd/7124515,K. Eendr. Wervik A,S.V. Wevelgem City A,Yellow Card,Kyan Defoort,K. Eendr. Wervik A,85,1,2,0,S.V. Wevelgem City A,S.V. Wevelgem City A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Goal,Matteo Dujardin,K.R.C. Waregem A,9,0,0,1,K. RC Bissegem,K. RC Bissegem,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Goal,Kenzie Vandeputte,K. RC Bissegem,37,1,1,1,K.R.C. Waregem A,K.R.C. Waregem A,1,0.0
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Yellow Card,Corentyn Duviler,K. RC Bissegem,40,1,1,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute In,Kengi Callens,K.R.C. Waregem A,45,0,1,1,K. RC Bissegem,K. RC Bissegem,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute Out,Emiel Delmulle,K.R.C. Waregem A,45,0,1,1,K. RC Bissegem,K. RC Bissegem,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Goal,Bruno Dhoop,K. RC Bissegem,47,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute In,Yari Vercaemere,K. RC Bissegem,57,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute Out,Kenzie Vandeputte,K. RC Bissegem,57,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute In,Arne Derycke,K. RC Bissegem,63,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute In,Andres Dewaele,K. RC Bissegem,63,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute Out,Corentyn Duviler,K. RC Bissegem,63,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute Out,Rutger Sturm,K. RC Bissegem,63,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute In,Robbe Debue,K.R.C. Waregem A,69,0,2,1,K. RC Bissegem,K. RC Bissegem,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute In,Thibeau Waeye,K.R.C. Waregem A,69,0,2,1,K. RC Bissegem,K. RC Bissegem,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute Out,Kasper Claeys,K.R.C. Waregem A,69,0,2,1,K. RC Bissegem,K. RC Bissegem,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute Out,Obi Lein,K.R.C. Waregem A,69,0,2,1,K. RC Bissegem,K. RC Bissegem,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Yellow Card,Andres Dewaele,K. RC Bissegem,70,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Yellow Card,Arne Derycke,K. RC Bissegem,72,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute In,Siebe Tyvaert,K.R.C. Waregem A,82,0,2,1,K. RC Bissegem,K. RC Bissegem,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Substitute Out,Jarne Vanderpoorten,K.R.C. Waregem A,82,0,2,1,K. RC Bissegem,K. RC Bissegem,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Yellow Card,Siebe Tyvaert,K.R.C. Waregem A,86,0,2,1,K. RC Bissegem,K. RC Bissegem,0,
https://www.rbfa.be/nl/wedstrijd/7124517,K. RC Bissegem,K.R.C. Waregem A,Yellow-Red Card,Andres Dewaele,K. RC Bissegem,90,1,2,1,K.R.C. Waregem A,K.R.C. Waregem A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Yellow Card,Glenn Maddens,K. VC Ardooie A,28,0,0,0,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute In,Rune Babylon,K. VC Ardooie A,31,0,0,0,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute Out,Giovanni Franco Simoês,K. VC Ardooie A,31,0,0,0,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Goal,Rien Plasschaert,K. FC Varsenare A,44,1,1,0,K. VC Ardooie A,K. VC Ardooie A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Goal,Maxim Ver Eecke,K. VC Ardooie A,58,0,1,1,K. FC Varsenare A,K. FC Varsenare A,1,0.0
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Yellow Card,Peter Yde,K. VC Ardooie A,59,0,1,1,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Yellow Card,Rune Vandamme-Vinckier,K. FC Varsenare A,64,1,1,1,K. VC Ardooie A,K. VC Ardooie A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Goal,Jari Van De Maele,K. FC Varsenare A,65,1,2,1,K. VC Ardooie A,K. VC Ardooie A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Yellow Card,Gilles Rosseel,K. VC Ardooie A,65,0,2,1,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Yellow Card,Ilko Kesteleyn,K. FC Varsenare A,72,1,2,1,K. VC Ardooie A,K. VC Ardooie A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute In,Briek Crevits,K. FC Varsenare A,75,1,2,1,K. VC Ardooie A,K. VC Ardooie A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute In,Brent Ooghe,K. FC Varsenare A,75,1,2,1,K. VC Ardooie A,K. VC Ardooie A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute Out,Timon Bogaert,K. FC Varsenare A,75,1,2,1,K. VC Ardooie A,K. VC Ardooie A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute Out,Jerzy Mestdagh,K. FC Varsenare A,75,1,2,1,K. VC Ardooie A,K. VC Ardooie A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute In,Jordi Loncke,K. VC Ardooie A,75,0,2,1,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute Out,Guillaume Tournicourt,K. VC Ardooie A,75,0,2,1,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Penalty,Gregory Hermans,K. VC Ardooie A,77,0,2,2,K. FC Varsenare A,K. FC Varsenare A,1,0.0
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute In,Edouard Holvoet,K. VC Ardooie A,88,0,2,2,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute In,Clément Tournicourt,K. VC Ardooie A,88,0,2,2,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute Out,Matisse Maelfait,K. VC Ardooie A,88,0,2,2,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute Out,Maxim Ver Eecke,K. VC Ardooie A,88,0,2,2,K. FC Varsenare A,K. FC Varsenare A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute In,Samuel Mbeah,K. FC Varsenare A,89,1,2,2,K. VC Ardooie A,K. VC Ardooie A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Substitute Out,Martijn Ameel,K. FC Varsenare A,89,1,2,2,K. VC Ardooie A,K. VC Ardooie A,0,
https://www.rbfa.be/nl/wedstrijd/7124518,K. FC Varsenare A,K. VC Ardooie A,Goal,Lennert Van De Putte,K. VC Ardooie A,89,0,2,3,K. FC Varsenare A,K. FC Varsenare A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Goal,Quinten De Cock,K. FC Heist A,4,0,0,1,K. FC Marke A,K. FC Marke A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Goal,Benjamin Bonte,K. FC Marke A,12,1,1,1,K. FC Heist A,K. FC Heist A,1,0.0
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Goal,Jelle Duthoo,K. FC Marke A,29,1,2,1,K. FC Heist A,K. FC Heist A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Goal,Damien Kontogom,K. FC Marke A,44,1,3,1,K. FC Heist A,K. FC Heist A,1,2.0
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute In,Julien Csepregi,K. FC Heist A,46,0,3,1,K. FC Marke A,K. FC Marke A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute Out,Thomas Denys,K. FC Heist A,46,0,3,1,K. FC Marke A,K. FC Marke A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Goal,Julien Csepregi,K. FC Heist A,47,0,3,2,K. FC Marke A,K. FC Marke A,1,-1.0
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute In,Lucas Vantieghem,K. FC Marke A,60,1,3,2,K. FC Heist A,K. FC Heist A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute Out,Lander Denduyver,K. FC Marke A,60,1,3,2,K. FC Heist A,K. FC Heist A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Goal,Rens Maene,K. FC Heist A,60,0,3,3,K. FC Marke A,K. FC Marke A,1,0.0
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute In,Vuitton Neyts,K. FC Heist A,67,0,3,3,K. FC Marke A,K. FC Marke A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute Out,Diederiek Voordecker,K. FC Heist A,67,0,3,3,K. FC Marke A,K. FC Marke A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Goal,Arne Naessens,K. FC Marke A,69,1,4,3,K. FC Heist A,K. FC Heist A,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute In,Jannis Bourgeois,K. FC Marke A,75,1,4,3,K. FC Heist A,K. FC Heist A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute In,Bob Desmet,K. FC Marke A,75,1,4,3,K. FC Heist A,K. FC Heist A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute Out,Monir Bouhid,K. FC Marke A,75,1,4,3,K. FC Heist A,K. FC Heist A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute Out,Gerben Neirijnck,K. FC Marke A,75,1,4,3,K. FC Heist A,K. FC Heist A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Goal,Emile Vanluchene,K. FC Marke A,80,1,5,3,K. FC Heist A,K. FC Heist A,1,2.0
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute In,Lucas Coornaert,K. FC Marke A,85,1,5,3,K. FC Heist A,K. FC Heist A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute Out,Jarne Wullaert,K. FC Marke A,85,1,5,3,K. FC Heist A,K. FC Heist A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute In,Bruno Delhaye,K. FC Heist A,87,0,5,3,K. FC Marke A,K. FC Marke A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute In,Dante Ducoulombier,K. FC Heist A,87,0,5,3,K. FC Marke A,K. FC Marke A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute Out,Pär Eliane Vervalle,K. FC Heist A,87,0,5,3,K. FC Marke A,K. FC Marke A,0,
https://www.rbfa.be/nl/wedstrijd/7124519,K. FC Marke A,K. FC Heist A,Substitute Out,Thomas Vuyts,K. FC Heist A,87,0,5,3,K. FC Marke A,K. FC Marke A,0,
https://www.rbfa.be/nl/wedstrijd/7124521,K. WS Oudenburg,Zwevegem Sport,Goal,Gilles Garrevoet,Zwevegem Sport,12,0,0,1,K. WS Oudenburg,K. WS Oudenburg,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124521,K. WS Oudenburg,Zwevegem Sport,Goal,Yannick Laleman,K. WS Oudenburg,19,1,1,1,Zwevegem Sport,Zwevegem Sport,1,0.0
https://www.rbfa.be/nl/wedstrijd/7124521,K. WS Oudenburg,Zwevegem Sport,Goal,Nick Deschacht,K. WS Oudenburg,42,1,2,1,Zwevegem Sport,Zwevegem Sport,1,1.0
https://www.rbfa.be/nl/wedstrijd/7124521,K. WS Oudenburg,Zwevegem Sport,Goal,Gilles Garrevoet,Zwevegem Sport,43,0,2,2,K. WS Oudenburg,K. WS Oudenburg,1,0.0
https://www.rbfa.be/nl/wedstrijd/7124521,K. WS Oudenburg,Zwevegem Sport,Substitute In,Monssef Znagui,Zwevegem Sport,60,0,2,2,K. WS Oudenburg,K. WS Oudenburg,0,
