Match URL,Home Team,Away Team,Player Name,Jersey Number,Team,Is Goalkeeper,Is Captain,Clean Sheet,Match Result,Starting Player,Substituted In,Substitution Minute (In),Substituted Out,Substitution Minute (Out),Minutes Played,Goals Scored,Penalties Scored,Own Goals Scored,Yellow Cards,Red Cards,YellowRed Cards,Card Minute,Result P,GoalDiff,GoalFor,GoalAgainst,Result without P,GoalDiff without P,GoalWoFor,GoalWoAgainst
"https://www.rbfa.be/nl/wedstrijd/7187276","FC.V.Dender E.H.","Oud-Heverlee Leuven A","Kobe Cools","21","FC.V.Dender E.H.",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187276","FC.V.Dender E.H.","Oud-Heverlee Leuven A","Mathieu Maertens","33","Oud-Heverlee Leuven A",false,false,false,"Win",false,true,86,false,,4,0,0,0,1,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7187276","FC.V.Dender E.H.","Oud-Heverlee Leuven A","Malcolm Lucien Viltard","24","FC.V.Dender E.H.",false,false,false,"Loss",false,true,77,false,,13,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187276","FC.V.Dender E.H.","Oud-Heverlee Leuven A","Roggerio Blessing Nyakossi","34","Oud-Heverlee Leuven A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187276","FC.V.Dender E.H.","Oud-Heverlee Leuven A","Nail Moutha Sebtaoui","67","FC.V.Dender E.H.",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187276","FC.V.Dender E.H.","Oud-Heverlee Leuven A","Thibault Vlietinck","77","Oud-Heverlee Leuven A",false,false,false,"Win",false,true,46,false,,44,0,0,0,1,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Maxime René Delanghe","21","Cercle Brugge K.SV. A",true,false,false,"Draw",true,false,,false,,90,0,0,0,1,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Leobrian Kokubo","16","K.St.-Truidense VV. A",true,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Edgaras Utkus","3","Cercle Brugge K.SV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Taiga Hata","3","K.St.-Truidense VV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Lawrence Agyekum","6","Cercle Brugge K.SV. A",false,false,false,"Draw",true,false,,true,65,65,0,0,0,0,0,0,,0.5,0,1,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Rihito Yamamoto","6","K.St.-Truidense VV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Steve Eyrolle Ngoura","9","Cercle Brugge K.SV. A",false,false,false,"Draw",true,false,,true,75,75,0,0,0,0,0,0,,0.5,0,1,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Abdoulaye Sissako","8","K.St.-Truidense VV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Alan Steve Minda Garcia","11","Cercle Brugge K.SV. A",false,false,false,"Draw",true,false,,true,94,94,1,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Andrés Martin Ferrari Malveira","9","K.St.-Truidense VV. A",false,false,false,"Draw",true,false,,true,76,76,0,0,0,0,0,0,,0.5,0,1,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Gary Jean Magnée","15","Cercle Brugge K.SV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Ilias Sebaoui","10","K.St.-Truidense VV. A",false,false,false,"Draw",true,false,,false,,90,1,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Pieter Tom Gerkens","18","Cercle Brugge K.SV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Ryotaro Ito","13","K.St.-Truidense VV. A",false,false,false,"Draw",true,false,,true,76,76,0,0,0,0,0,0,,0.5,0,1,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Flavio Basilua Jacinto Dos Nazinho","20","Cercle Brugge K.SV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,1,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Louis Patris","19","K.St.-Truidense VV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Hannes Van Der Bruggen","28","Cercle Brugge K.SV. A",false,true,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Rein Van Helden","20","K.St.-Truidense VV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Edan Miloud Diop","37","Cercle Brugge K.SV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Visar Musliu","26","K.St.-Truidense VV. A",false,true,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Christiaan Ravych","66","Cercle Brugge K.SV. A",false,false,false,"Draw",true,false,,false,,90,0,0,0,0,0,0,,0.5,0,1,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Robert-Jan Vanwesemael","60","K.St.-Truidense VV. A",false,false,false,"Draw",true,false,,true,65,65,0,0,0,1,0,0,,0.5,0,1,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Warleson Steillon Lisboa Oliveira","1","Cercle Brugge K.SV. A",true,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Matt Lendfers","21","K.St.-Truidense VV. A",true,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Dalangunypole Gomis","4","Cercle Brugge K.SV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Shogo Taniguchi","5","K.St.-Truidense VV. A",false,false,false,"Draw",false,true,65,false,,25,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Erick Nunes Barbosa Dos Santos","8","Cercle Brugge K.SV. A",false,false,false,"Draw",false,true,65,false,,25,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Ryan Dylan Merlen","14","K.St.-Truidense VV. A",false,false,false,"Draw",false,true,76,false,,14,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Valy Konate","12","Cercle Brugge K.SV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Simen Kristiansen Juklerod","18","K.St.-Truidense VV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Oluwaseun Victor Adewumi","17","Cercle Brugge K.SV. A",false,false,false,"Draw",false,true,75,false,,15,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Wolke Johannes Janssens","22","K.St.-Truidense VV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Ibrahima Makaya Diaby","19","Cercle Brugge K.SV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Illyès Benachour","31","K.St.-Truidense VV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Alama Bayo","22","Cercle Brugge K.SV. A",false,false,false,"Draw",false,true,94,false,,-4,0,0,0,0,0,0,,,,,,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Alouis Diriken","33","K.St.-Truidense VV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Nils De Wilde","27","Cercle Brugge K.SV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Kaito Matsuzawa","38","K.St.-Truidense VV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Elhadji Kone","31","Cercle Brugge K.SV. A",false,false,false,"Draw",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187280","Cercle Brugge K.SV. A","K.St.-Truidense VV. A","Keisuke Goto","42","K.St.-Truidense VV. A",false,false,false,"Draw",false,true,76,false,,14,0,0,0,0,0,0,,0.5,0,0,0,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Ortwin De Wolf","1","Yellow-Red KV.Mechelen A",true,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Marcos Hernan Peano","21","RAAL La Louviere A",true,true,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Redouane Halhal","2","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,1,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Wagane Faye","4","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Gora Diouf","4","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,true,46,46,0,0,0,0,0,0,,1,1,1,0,0.5,0,2,2
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Thierry Roland Lutonda","5","RAAL La Louviere A",false,false,false,"Loss",true,false,,true,70,70,0,0,0,0,0,0,,0.5,0,1,1,0,-1,1,2
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Fredrik Carl Hammar","6","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Mohamed Yaya Guindo","9","RAAL La Louviere A",false,false,false,"Loss",true,false,,true,46,46,0,0,0,0,0,0,,0,-1,0,1,0.5,0,2,2
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Thérence Koudou","7","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,1,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Maxime Xavier Pau","10","RAAL La Louviere A",false,false,false,"Loss",true,false,,true,46,46,0,0,0,0,0,0,,0,-1,0,1,0.5,0,2,2
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Mory Konate","8","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Jordi Baininwa Liongola","11","RAAL La Louviere A",false,false,false,"Loss",true,false,,true,89,89,0,0,0,0,0,0,,1,1,2,1,0,-2,0,2
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Bilal Bafdili","11","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Maxence Daniel Maisonneuve","13","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Benito Dirk Raman","14","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Sami Lahssaini","15","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Rob Schoofs","16","Yellow-Red KV.Mechelen A",false,true,false,"Win",true,false,,true,80,80,1,0,0,0,0,0,,0.5,0,1,1,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Jerry Afriyie","22","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Abdallah Kerim Mrabti","19","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,true,76,76,0,0,0,0,0,0,,0.5,0,1,1,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Djibril Alain Lamego","25","RAAL La Louviere A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Moncef Zekri","23","Yellow-Red KV.Mechelen A",false,false,false,"Win",true,false,,true,80,80,0,0,0,0,0,0,,0.5,0,1,1,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Owen Maës","98","RAAL La Louviere A",false,false,false,"Loss",true,false,,true,90,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Tijn Fons Van Ingelgom","15","Yellow-Red KV.Mechelen A",true,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Célestin Eric De Schrevel","1","RAAL La Louviere A",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Ignacio Miras Blanco","13","Yellow-Red KV.Mechelen A",true,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Samuel Léopold Gueulette","8","RAAL La Louviere A",false,false,false,"Loss",false,true,90,false,,0,0,0,0,0,0,0,,,,,,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Ryan Graham Teague","5","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,true,80,false,,10,0,0,0,0,0,0,,1,1,2,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Théo Edgard Epailly","12","RAAL La Louviere A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Ian Struyf","18","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Dario Benavides Fuentes","19","RAAL La Louviere A",false,false,false,"Loss",false,true,70,false,,20,0,0,0,0,0,0,,0,-1,1,2,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Lion Lauberbach","20","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,true,46,false,,44,2,0,0,1,0,0,,0.5,0,2,2,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Singa Joel Ito","23","RAAL La Louviere A",false,false,false,"Loss",false,true,46,false,,44,0,0,0,0,0,0,,0.5,0,2,2,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Lovro Golic","22","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Matthis Riou","26","RAAL La Louviere A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Bill Leeroy Antonio","38","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,true,76,false,,14,0,0,0,0,0,0,,1,1,2,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Oucasse N'Dayanthane Mendy","29","RAAL La Louviere A",false,false,false,"Loss",false,true,46,false,,44,0,0,0,0,0,0,,0.5,0,2,2,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Patrick Pflücke","77","Yellow-Red KV.Mechelen A",false,false,false,"Win",false,true,80,false,,10,0,0,0,0,0,0,,1,1,2,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Sekou Sidibe","51","RAAL La Louviere A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187282","Yellow-Red KV.Mechelen A","RAAL La Louviere A","Yllan Okou","99","RAAL La Louviere A",false,false,false,"Loss",false,true,89,false,,1,0,0,0,0,0,0,,0,-2,0,2,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Andreas Kristoffer Jungdal","99","K.VC.Westerlo A",true,false,true,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Yanick Thoelen","15","R.Antwerp F.C. A",true,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Seiji Kimura","5","K.VC.Westerlo A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Marwan Al Sahafi","9","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,true,78,78,0,0,0,0,0,0,,0,-2,0,2,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Isa Sakamoto","13","K.VC.Westerlo A",false,false,false,"Win",true,false,,true,90,90,1,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Mauricio Leonel Benitez","16","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,true,46,46,0,0,0,0,0,0,,0,-1,0,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Bryan Keith Reynolds Jr","22","K.VC.Westerlo A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Vincent Petrus Janssen","18","R.Antwerp F.C. A",false,true,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Tuur Rommens","25","K.VC.Westerlo A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Mahamadou Doumbia","20","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Dogucan Haspolat","34","K.VC.Westerlo A",false,true,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Andreas Verstraeten","21","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Thomas Van Den Keybus","39","K.VC.Westerlo A",false,false,false,"Win",true,false,,true,77,77,0,0,0,0,0,0,,1,2,2,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Muhammed Farouck Adekami","22","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,true,65,65,0,0,0,0,0,0,,0,-1,0,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Emin Bayram","40","K.VC.Westerlo A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Glenn Bijl","23","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,true,46,46,0,0,0,0,0,0,,0,-1,0,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Arthur Piedfort","46","K.VC.Westerlo A",false,false,false,"Win",true,false,,false,,90,1,0,0,0,0,0,,1,2,2,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Thibo Somers","24","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Josimar Angelo Alcocer Mc Cook","77","K.VC.Westerlo A",false,false,false,"Win",true,false,,true,85,85,0,0,0,1,0,0,,1,2,2,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7187283","K.VC.Westerlo A","R.Antwerp F.C. A","Rosen Petkov Bozhinov","26","R.Antwerp F.C. A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-2,0,2,,,,
